Survey ResponseID,privacy_level,n_recs,score_topk,score_out,gap_score,delta_s1_needed,delta_s2_needed,delta_s5_needed,s1_out,s1_topk,factible_s1,dificultad
R_3PzCiEsEf0JkhEd,Privada_moderada,20,0.5290970622541732,0.5289070643295966,0.00018999792457663478,0.00047499481144158695,0.0007599916983065391,0.0018999792457663478,,,True,Muy fácil (Δ≤0.05)
R_3QE72T2NXn4ninT,No_privada,20,0.4359106005694199,0.4336673663639345,0.0022432342054853893,0.005608085513713473,0.008972936821941557,0.022432342054853893,,,True,Muy fácil (Δ≤0.05)
R_3QEQI1Ws1WOZwTk,Privada_sensible,20,0.5927623567593745,0.5498157949254373,0.04294656183393719,0.10736640458484298,0.17178624733574877,0.4294656183393719,,,True,Fácil (0.05-0.15)
R_3QFXoOi1ashhfUS,Privada_moderada,6,0.2716611401745904,0.26202528477800086,0.009635855396589565,0.024089638491473914,0.03854342158635826,0.09635855396589565,,,True,Muy fácil (Δ≤0.05)
R_3QGLgxsFPE90Rle,No_privada,20,0.20861836681861096,0.20049098233498017,0.00812738448363079,0.020318461209076974,0.03250953793452316,0.0812738448363079,,,True,Muy fácil (Δ≤0.05)
R_3QLCg8ss7L5Yazo,Privada_sensible,18,0.2776373185205354,0.2588981117765216,0.018739206744013803,0.04684801686003451,0.07495682697605521,0.18739206744013803,,,True,Muy fácil (Δ≤0.05)
R_3QPk8nnI1s8wilh,Privada_sensible,20,0.2651172126781131,0.2612968174056262,0.0038203952724868984,0.009550988181217246,0.015281581089947593,0.038203952724868984,,,True,Muy fácil (Δ≤0.05)
R_3QQNjQSqHgdtjNM,Privada_sensible,18,0.34199793990770777,0.2711642756166563,0.07083366429105148,0.1770841607276287,0.2833346571642059,0.7083366429105148,,,True,Moderado (0.15-0.30)
R_3QVFRYnb5ltd95Y,No_privada,7,0.17622877162696826,0.11885611832616921,0.05737265330079905,0.14343163325199762,0.2294906132031962,0.5737265330079905,,,True,Fácil (0.05-0.15)
R_3QXUWuTn4OdbNmh,Privada_moderada,9,0.24144301325969217,0.15957529931896428,0.0818677139407279,0.20466928485181973,0.3274708557629116,0.8186771394072789,,,True,Moderado (0.15-0.30)
R_3R3FfvTaRKxigNl,No_privada,20,0.3997658569501232,0.39026262717589716,0.009503229774226019,0.023758074435565046,0.038012919096904074,0.09503229774226019,,,True,Muy fácil (Δ≤0.05)
R_3R3JKxSlee1wkdv,No_privada,20,0.2605915255050211,0.26053390114396385,5.762436105727353e-05,0.00014406090264318383,0.00023049744422909413,0.0005762436105727353,,,True,Muy fácil (Δ≤0.05)
R_3R3MnQy3Wxjbybo,Privada_sensible,20,0.7561645331908343,0.7047641588362802,0.051400374354554135,0.12850093588638534,0.20560149741821654,0.5140037435455413,,,True,Fácil (0.05-0.15)
R_3R4b0PxgHJiXxVD,No_privada,20,0.4897680444248391,0.47515965267919336,0.014608391745645766,0.036520979364114414,0.05843356698258306,0.14608391745645766,,,True,Muy fácil (Δ≤0.05)
R_3R8GE1BnAjfrd5K,Privada_sensible,12,0.48363170576022907,0.4824760591375692,0.0011556466226598783,0.0028891165566496957,0.004622586490639513,0.011556466226598783,,,True,Muy fácil (Δ≤0.05)
R_3R9NyaO1pYbpRwJ,Privada_sensible,15,0.2067924150986897,0.19829448856439716,0.008497926534292544,0.02124481633573136,0.033991706137170175,0.08497926534292544,,,True,Muy fácil (Δ≤0.05)
R_3Rfsp3px7S3UnTK,Privada_sensible,7,0.22701051044736492,0.20338468092690135,0.023625829520463576,0.05906457380115894,0.0945033180818543,0.23625829520463576,,,True,Fácil (0.05-0.15)
R_3RkeUbcpLz33hJO,Privada_sensible,6,0.3377037333005948,0.3314164583701473,0.006287274930447451,0.015718187326118627,0.025149099721789803,0.0628727493044745,,,True,Muy fácil (Δ≤0.05)
R_3RkfNRfoCRk7p4x,Privada_sensible,20,0.3406285317249218,0.3315416302848865,0.009086901440035322,0.022717253600088305,0.03634760576014129,0.09086901440035322,,,True,Muy fácil (Δ≤0.05)
R_3Rlrr05USyXOeP7,Privada_sensible,20,0.6217388404046271,0.5620275496082073,0.05971129079641979,0.14927822699104948,0.23884516318567917,0.5971129079641979,,,True,Fácil (0.05-0.15)
R_3RmDOazalOu0F1L,No_privada,7,0.4937181034580672,0.44645033670831813,0.047267766749749085,0.11816941687437271,0.18907106699899634,0.47267766749749085,,,True,Fácil (0.05-0.15)
R_3RpTNwsri1SSxeL,No_privada,12,0.3871164610378781,0.2893625730938081,0.09775388794407003,0.24438471986017507,0.3910155517762801,0.9775388794407003,,,True,Moderado (0.15-0.30)
R_3Rr4DxDCdJFlHWR,Privada_sensible,8,0.5645860294283482,0.5612674707734027,0.0033185586549455692,0.008296396637363923,0.013274234619782277,0.03318558654945569,,,True,Muy fácil (Δ≤0.05)
R_3RvXHy11K1LG6pG,Privada_moderada,20,0.5312177618820515,0.5162222605948256,0.014995501287225932,0.03748875321806483,0.05998200514890373,0.14995501287225932,,,True,Muy fácil (Δ≤0.05)
R_3Rw3zbPPknpjGh7,Privada_sensible,20,0.1976748279466874,0.1889749495274132,0.008699878419274193,0.021749696048185482,0.03479951367709677,0.08699878419274193,,,True,Muy fácil (Δ≤0.05)
R_3Rxv98PtW7DR9FN,Privada_sensible,20,0.2783761197726694,0.27361588445585483,0.004760235316814576,0.01190058829203644,0.019040941267258304,0.04760235316814576,,,True,Muy fácil (Δ≤0.05)
R_3UecSmqWX5VbJD3,No_privada,6,0.33614107369859064,0.24667644337318564,0.089464630325405,0.22366157581351248,0.35785852130162,0.8946463032540499,,,True,Moderado (0.15-0.30)
R_3VRB9w5rAtqNoWt,Privada_sensible,14,0.8260809397927419,0.8241073341496689,0.0019736056430730287,0.004934014107682572,0.007894422572292115,0.019736056430730287,,,True,Muy fácil (Δ≤0.05)
R_3ViaGvZl7J3ObBv,Privada_sensible,20,0.506040058500328,0.47130552354020266,0.034734534960125296,0.08683633740031324,0.13893813984050118,0.34734534960125296,,,True,Fácil (0.05-0.15)
R_3Wf6lQWPIfpWR9v,Privada_sensible,20,0.6028777724097404,0.6016371845086337,0.0012405879011067045,0.003101469752766761,0.004962351604426818,0.012405879011067045,,,True,Muy fácil (Δ≤0.05)
R_3dE0RfwcH9QtTAr,Privada_sensible,20,0.662678163315018,0.5905569972647032,0.07212116605031482,0.18030291512578706,0.2884846642012593,0.7212116605031482,,,True,Moderado (0.15-0.30)
R_3dLIoluOWx9n4OG,Privada_sensible,20,0.30035610652452666,0.2732475398805563,0.027108566643970378,0.06777141660992594,0.10843426657588151,0.2710856664397038,,,True,Fácil (0.05-0.15)
R_3dMKMqrWj3lm22L,Privada_moderada,6,0.2689208494760862,0.25518008992798,0.013740759548106163,0.03435189887026541,0.05496303819242465,0.13740759548106163,,,True,Muy fácil (Δ≤0.05)
R_3dMxsHfafDTHD6U,Privada_sensible,20,0.35940234731619425,0.3401766043827091,0.019225742933485168,0.04806435733371292,0.07690297173394067,0.19225742933485168,,,True,Muy fácil (Δ≤0.05)
R_3dN6S4adN4KjQO1,Privada_sensible,12,0.3377037333005948,0.3314164583701473,0.006287274930447451,0.015718187326118627,0.025149099721789803,0.0628727493044745,,,True,Muy fácil (Δ≤0.05)
R_3dRHP3N2CoZgNAg,Privada_sensible,8,0.5820312385963331,0.5154329610758608,0.06659827752047232,0.1664956938011808,0.26639311008188926,0.6659827752047232,,,True,Moderado (0.15-0.30)
R_3dVMhrjV0qUkHSh,Privada_sensible,10,0.39732223056493904,0.38377266403423693,0.013549566530702106,0.033873916326755266,0.054198266122808425,0.13549566530702106,,,True,Muy fácil (Δ≤0.05)
R_3e3vKUJ4QzoFSAu,No_privada,20,0.5382923415501639,0.4384445023464085,0.0998478392037554,0.2496195980093885,0.3993913568150216,0.998478392037554,,,True,Moderado (0.15-0.30)
R_3e4UufJ6u6HeOfZ,Privada_sensible,20,0.23015582822267058,0.22569473216067326,0.004461096061997322,0.011152740154993304,0.017844384247989287,0.04461096061997322,,,True,Muy fácil (Δ≤0.05)
R_3e5g4lvddcnjkoZ,Privada_sensible,20,0.2976691861304729,0.2899075976334629,0.007761588497009975,0.019403971242524937,0.0310463539880399,0.07761588497009975,,,True,Muy fácil (Δ≤0.05)
R_3e82J7pYxj5XP7j,No_privada,20,0.7623711182844106,0.38922841237305783,0.3731427059113528,0.932856764778382,1.4925708236454112,3.731427059113528,,,False,Difícil (>0.30)
R_3e8qukcDiaT0D0g,No_privada,20,0.28638619174703434,0.27807390877974725,0.008312282967287088,0.02078070741821772,0.03324913186914835,0.08312282967287088,,,True,Muy fácil (Δ≤0.05)
R_3e9ssv3i0aocZ2B,No_privada,8,0.3792490382879975,0.2796938625717344,0.0995551757162631,0.24888793929065775,0.3982207028650524,0.995551757162631,,,True,Moderado (0.15-0.30)
R_3eacn6MNmuK19rT,Privada_sensible,8,0.521451290721475,0.2964048090216537,0.22504648169982128,0.5626162042495532,0.9001859267992851,2.2504648169982127,,,False,Difícil (>0.30)
R_3ebnP0qUIQ7u38i,Privada_moderada,20,0.47472824397671654,0.46691117444138736,0.00781706953532918,0.01954267383832295,0.03126827814131672,0.0781706953532918,,,True,Muy fácil (Δ≤0.05)
R_3eehQVQNcKmEJtd,Privada_sensible,11,0.14962243983726986,0.1423873294495852,0.007235110387684651,0.018087775969211628,0.028940441550738605,0.07235110387684651,,,True,Muy fácil (Δ≤0.05)
R_3eh02tn8YjYcUoE,Privada_sensible,20,0.24688782438734155,0.24378652284939575,0.0031013015379457998,0.007753253844864499,0.012405206151783199,0.031013015379457998,,,True,Muy fácil (Δ≤0.05)
R_3ehrwNfhcQWj8vd,Privada_sensible,7,0.12087556162498335,0.11147219736766822,0.009403364257315125,0.023508410643287812,0.0376134570292605,0.09403364257315125,,,True,Muy fácil (Δ≤0.05)
R_3ek2QZ6sOxVMUof,No_privada,13,0.34088987654173825,0.3201575935597602,0.020732282981978045,0.05183070745494511,0.08292913192791218,0.20732282981978045,,,True,Fácil (0.05-0.15)
R_3ek9YZGdsDHjUZf,Privada_sensible,20,0.28792841738098984,0.26947457028152144,0.0184538470994684,0.046134617748671,0.0738153883978736,0.184538470994684,,,True,Muy fácil (Δ≤0.05)
R_3elUFVVZ7XBmRkE,No_privada,10,0.13789698362747316,0.13489939309402976,0.002997590533443395,0.0074939763336084875,0.01199036213377358,0.02997590533443395,,,True,Muy fácil (Δ≤0.05)
R_3elubI4aFeN2yCZ,No_privada,20,0.5618882727271383,0.5536045355789165,0.008283737148221726,0.020709342870554315,0.033134948592886904,0.08283737148221726,,,True,Muy fácil (Δ≤0.05)
R_3emmbwwsXsxt4Oj,Privada_sensible,18,0.3665045230064693,0.36519521656754644,0.0013093064389228526,0.0032732660973071315,0.00523722575569141,0.013093064389228526,,,True,Muy fácil (Δ≤0.05)
R_3ennfkrsSdTlmrJ,Privada_sensible,20,0.6120191360908273,0.5671991279292422,0.044820008161585045,0.11205002040396261,0.17928003264634018,0.44820008161585045,,,True,Fácil (0.05-0.15)
R_3enuyEOsaEVxTNX,Privada_sensible,20,0.4790279294788701,0.3947470499509105,0.0842808795279596,0.210702198819899,0.3371235181118384,0.842808795279596,,,True,Moderado (0.15-0.30)
R_3eqS2JnufvMcjz6,Privada_sensible,20,0.5824301534355046,0.5629400797666432,0.019490073668861463,0.04872518417215366,0.07796029467544585,0.19490073668861463,,,True,Muy fácil (Δ≤0.05)
R_3eqVHUBiQdiljFW,Privada_sensible,20,0.298102048239005,0.28245417814318197,0.015647870095823024,0.03911967523955756,0.0625914803832921,0.15647870095823024,,,True,Muy fácil (Δ≤0.05)
R_3ez7X26xdVCMrnF,No_privada,20,0.5950736596531796,0.5524967450342397,0.042576914618939865,0.10644228654734966,0.17030765847575946,0.42576914618939865,,,True,Fácil (0.05-0.15)
R_3ez95OwZzk9mqZY,Privada_moderada,20,0.37170235907133514,0.3706131655314937,0.0010891935398414376,0.002722983849603594,0.0043567741593657505,0.010891935398414376,,,True,Muy fácil (Δ≤0.05)
R_3ezBqJzPjKM0Dfa,Privada_sensible,20,0.3113853968827964,0.2806439846296221,0.030741412253174283,0.07685353063293571,0.12296564901269713,0.30741412253174283,,,True,Fácil (0.05-0.15)
R_3fB1NIeE1OGUd72,Privada_moderada,20,0.38988123128186347,0.3571112014068336,0.03277002987502986,0.08192507468757465,0.13108011950011944,0.3277002987502986,,,True,Fácil (0.05-0.15)
R_3fDn1aIMS159i7Y,No_privada,20,0.29121610312105395,0.2897020897931817,0.0015140133278722656,0.003785033319680664,0.0060560533114890625,0.015140133278722656,,,True,Muy fácil (Δ≤0.05)
R_3fJXgeZMDEMzirc,Privada_sensible,6,0.1305994983280166,0.12151713529633407,0.009082363031682528,0.02270590757920632,0.03632945212673011,0.09082363031682528,,,True,Muy fácil (Δ≤0.05)
R_3fPjUwHaFPR4c97,Privada_sensible,20,0.5463402753532396,0.5314962267795499,0.014844048573689705,0.037110121434224264,0.05937619429475882,0.14844048573689705,,,True,Muy fácil (Δ≤0.05)
R_3fSLnguIx13H2w4,Privada_sensible,12,0.3377037333005948,0.3314164583701473,0.006287274930447451,0.015718187326118627,0.025149099721789803,0.0628727493044745,,,True,Muy fácil (Δ≤0.05)
R_3fV7ZzkNK2r0Q9f,Privada_moderada,11,0.2001011257750757,0.1996154467252118,0.00048567904986387966,0.0012141976246596992,0.0019427161994555187,0.004856790498638797,,,True,Muy fácil (Δ≤0.05)
R_3fcOMdQm2jGBLKm,No_privada,20,0.3852245481780905,0.36271034604298713,0.022514202135103356,0.05628550533775839,0.09005680854041342,0.22514202135103356,,,True,Fácil (0.05-0.15)
R_3fdWUgAWjxIhg6r,Privada_sensible,18,0.24010855541635487,0.2370066736946207,0.003101881721734173,0.007754704304335433,0.012407526886936693,0.031018817217341732,,,True,Muy fácil (Δ≤0.05)
R_3ff9iXWRr8CwTNI,Privada_sensible,20,0.4553396981965275,0.44520069113335964,0.010139007063167838,0.025347517657919594,0.04055602825267135,0.10139007063167838,,,True,Muy fácil (Δ≤0.05)
R_3ffp8zARsGqkOER,Privada_sensible,17,0.23847569934267124,0.2355978367231783,0.002877862619492938,0.007194656548732345,0.011511450477971752,0.02877862619492938,,,True,Muy fácil (Δ≤0.05)
R_3ffvBweXrgA7nbH,Privada_sensible,6,0.9457582571178262,0.8869094641721998,0.058848792945626394,0.14712198236406598,0.23539517178250557,0.5884879294562639,,,True,Fácil (0.05-0.15)
R_3flZSxKV8ViX1H4,No_privada,7,0.2257423866846796,0.1510985402110599,0.07464384647361971,0.18660961618404928,0.29857538589447885,0.7464384647361971,,,True,Moderado (0.15-0.30)
R_3fpfYvwlwFhJscl,Privada_sensible,13,0.25658550991484,0.2102325091657157,0.04635300074912432,0.11588250187281081,0.1854120029964973,0.46353000749124323,,,True,Fácil (0.05-0.15)
R_3g2bmHhnUgevJxp,Privada_sensible,9,0.4699161150388893,0.4565393562154842,0.01337675882340511,0.033441897058512776,0.05350703529362044,0.1337675882340511,,,True,Muy fácil (Δ≤0.05)
R_3g4JbArAZR7dsKo,Privada_sensible,20,0.6444390231275928,0.5727627524194154,0.07167627070817739,0.17919067677044348,0.28670508283270957,0.7167627070817739,,,True,Moderado (0.15-0.30)
R_3g6FdS9TC745S4Y,Privada_sensible,6,0.3377037333005948,0.3314164583701473,0.006287274930447451,0.015718187326118627,0.025149099721789803,0.0628727493044745,,,True,Muy fácil (Δ≤0.05)
R_3g8lvUze8YAbyXH,Privada_sensible,6,0.28710103559434635,0.2724313426203734,0.01466969297397297,0.036674232434932424,0.05867877189589188,0.1466969297397297,,,True,Muy fácil (Δ≤0.05)
R_3gLd8MIY73JqwAv,Privada_sensible,20,0.3417356639977978,0.3016236998845367,0.04011196411326112,0.1002799102831528,0.1604478564530445,0.4011196411326112,,,True,Fácil (0.05-0.15)
R_3gRFXl9yMJKKRf6,No_privada,13,0.38026172853185025,0.2816304132382739,0.09863131529357633,0.24657828823394082,0.3945252611743053,0.9863131529357633,,,True,Moderado (0.15-0.30)
R_3gTrwWhEzAv6gzH,Privada_sensible,7,0.16909223347214172,0.09474628528557717,0.07434594818656455,0.18586487046641137,0.2973837927462582,0.7434594818656455,,,True,Moderado (0.15-0.30)
R_3gYHFD30WKpKPEh,Privada_sensible,8,0.4019037180207078,0.3393125361750898,0.06259118184561802,0.15647795461404504,0.25036472738247206,0.6259118184561802,,,True,Moderado (0.15-0.30)
R_3h3VvfXViksWH2f,Privada_sensible,20,0.7999202463338054,0.7876525638481489,0.012267682485656572,0.03066920621414143,0.04907072994262629,0.12267682485656572,,,True,Muy fácil (Δ≤0.05)
R_3h9L8YKiEqpP51c,Privada_sensible,20,0.4891891648814158,0.4632653630252837,0.025923801856132078,0.0648095046403302,0.10369520742452831,0.2592380185613208,,,True,Fácil (0.05-0.15)
R_3hAWVPrKOvOzR1e,Privada_sensible,20,0.678977704245118,0.6534468868547939,0.025530817390324145,0.06382704347581036,0.10212326956129658,0.25530817390324145,,,True,Fácil (0.05-0.15)
R_3hgacN0JQWw8Xjx,Privada_sensible,20,0.3471084735863143,0.3132042763767669,0.033904197209547404,0.08476049302386851,0.13561678883818962,0.33904197209547404,,,True,Fácil (0.05-0.15)
R_3hhzlzmPKPEX8AA,No_privada,20,0.42675059922255965,0.3941832361248624,0.032567363097697255,0.08141840774424314,0.13026945239078902,0.32567363097697255,,,True,Fácil (0.05-0.15)
R_3hnEZmoJLqoRGs0,Privada_sensible,8,0.4739942726261616,0.30633286780457525,0.16766140482158637,0.4191535120539659,0.6706456192863455,1.6766140482158636,,,False,Difícil (>0.30)
R_3hosWdcmm0vvrdx,Privada_sensible,20,0.29958862701271227,0.25132398439324544,0.048264642619466835,0.12066160654866709,0.19305857047786734,0.48264642619466835,,,True,Fácil (0.05-0.15)
R_3hsu9QxGqr1fWqT,Privada_sensible,20,0.2588140802752989,0.25716880176982054,0.0016452785054783536,0.004113196263695884,0.0065811140219134145,0.016452785054783536,,,True,Muy fácil (Δ≤0.05)
R_3iBTJp5gQIkRz2f,Privada_sensible,20,0.2644594524447712,0.25999427442827683,0.0044651780164943755,0.011162945041235939,0.017860712065977502,0.044651780164943755,,,True,Muy fácil (Δ≤0.05)
R_3iCE108AGwThd1f,Privada_sensible,6,0.37791426414464013,0.23815298271163976,0.13976128143300037,0.34940320358250093,0.5590451257320015,1.3976128143300037,,,False,Difícil (>0.30)
R_3iIQ4QqxRoa0VFq,Privada_sensible,20,0.4131207798251694,0.3922634811328286,0.02085729869234082,0.05214324673085205,0.08342919476936328,0.2085729869234082,,,True,Fácil (0.05-0.15)
R_3iJPosktkZFzmM4,Privada_sensible,20,0.35840487334135485,0.34085343154492687,0.01755144179642798,0.04387860449106995,0.07020576718571192,0.1755144179642798,,,True,Muy fácil (Δ≤0.05)
R_3iJQyWNMMY0KRV5,Privada_moderada,6,0.3008921255661047,0.07321812965496124,0.22767399591114343,0.5691849897778586,0.9106959836445737,2.2767399591114343,,,False,Difícil (>0.30)
R_3iXBbGjxutYhcDe,Privada_sensible,20,0.5778565331168445,0.5416557527412472,0.036200780375597263,0.09050195093899316,0.14480312150238905,0.36200780375597263,,,True,Fácil (0.05-0.15)
R_3isz5QQv3HvQNFw,No_privada,10,0.1909459538167477,0.16350434926111326,0.027441604555634436,0.06860401138908609,0.10976641822253774,0.27441604555634436,,,True,Fácil (0.05-0.15)
R_3ite6il7LXUvpB6,No_privada,6,0.2106470368787951,0.12051337104307602,0.09013366583571908,0.2253341645892977,0.3605346633428763,0.9013366583571908,,,True,Moderado (0.15-0.30)
R_3ixUxNOUiEYD7KJ,No_privada,14,0.36588185281992097,0.3157767074794019,0.050105145340519075,0.1252628633512977,0.2004205813620763,0.5010514534051907,,,True,Fácil (0.05-0.15)
R_3iydBpfsKD9jRTq,Privada_sensible,16,0.3748502505576252,0.3457027410997263,0.0291475094578989,0.07286877364474725,0.1165900378315956,0.291475094578989,,,True,Fácil (0.05-0.15)
R_3j7FIUaHsWq2DDI,Privada_sensible,7,0.45641326951843153,0.4049038890897015,0.051509380428730045,0.1287734510718251,0.20603752171492018,0.5150938042873004,,,True,Fácil (0.05-0.15)
R_3j85NmXEyjQjcD3,No_privada,7,0.34110178205647423,0.22275992397584252,0.11834185808063172,0.2958546452015793,0.47336743232252687,1.1834185808063171,,,True,Moderado (0.15-0.30)
R_3jSAmu0UzDwnhQD,Privada_sensible,14,0.283539807095546,0.2409050754961662,0.042634731599379805,0.10658682899844951,0.17053892639751922,0.42634731599379805,,,True,Fácil (0.05-0.15)
R_3jSvX9tw2goV083,Privada_sensible,10,0.6388561218315564,0.6339139213083869,0.004942200523169515,0.012355501307923789,0.01976880209267806,0.049422005231695154,,,True,Muy fácil (Δ≤0.05)
R_3jV8kPp6atdc32x,No_privada,6,0.4101861707990418,0.280470178557079,0.12971599224196279,0.32428998060490694,0.5188639689678511,1.2971599224196277,,,False,Difícil (>0.30)
R_3jeSn7L9iG6QYQH,Privada_sensible,10,0.8426914054651354,0.6438787760054021,0.19881262945973333,0.4970315736493333,0.7952505178389333,1.9881262945973333,,,False,Difícil (>0.30)
R_3k0VYb4ISk9hQJa,Privada_sensible,20,0.3039711521283348,0.2944298122373686,0.009541339890966227,0.023853349727415568,0.03816535956386491,0.09541339890966227,,,True,Muy fácil (Δ≤0.05)
R_3k5JabbpW5kTO7M,Privada_moderada,17,0.6146462005370368,0.5927038920186662,0.021942308518370535,0.05485577129592634,0.08776923407348214,0.21942308518370535,,,True,Fácil (0.05-0.15)
R_3k6ex1IXMmkUR1Q,Privada_sensible,13,0.5673324698914316,0.43012129652042375,0.13721117337100786,0.34302793342751964,0.5488446934840314,1.3721117337100786,,,False,Difícil (>0.30)
R_3k85Clfjw382OSO,Privada_sensible,20,0.7302538925809399,0.7143504108691285,0.01590348171181133,0.03975870427952832,0.06361392684724532,0.1590348171181133,,,True,Muy fácil (Δ≤0.05)
R_3kA4mCLxijsl1ir,Privada_sensible,20,0.3719599972675645,0.3658875167368893,0.006072480530675217,0.015181201326688043,0.02428992212270087,0.06072480530675217,,,True,Muy fácil (Δ≤0.05)
R_3kAKNNSrZk6Lyna,Privada_sensible,8,0.2450098724770682,0.12126752086496807,0.12374235161210013,0.3093558790302503,0.49496940644840054,1.2374235161210012,,,False,Difícil (>0.30)
R_3kFY0fRB4k17JF3,Privada_moderada,7,0.29345410518366466,0.28351667230471717,0.009937432878947494,0.024843582197368735,0.03974973151578998,0.09937432878947494,,,True,Muy fácil (Δ≤0.05)
R_3kLp5UPFHSDwQYB,Privada_sensible,10,0.5081758662951749,0.3119652605943618,0.19621060570081306,0.49052651425203264,0.7848424228032522,1.9621060570081306,,,False,Difícil (>0.30)
R_3kM9FhqXba9VXRS,Privada_sensible,12,0.41779097882796373,0.37340233536894396,0.04438864345901977,0.11097160864754943,0.1775545738360791,0.4438864345901977,,,True,Fácil (0.05-0.15)
R_3kOm4CIllTXZPY6,Privada_sensible,8,0.5672017597067858,0.5104284014205868,0.056773358286199005,0.1419333957154975,0.22709343314479602,0.56773358286199,,,True,Fácil (0.05-0.15)
R_3kc6o6p4Ocxztg0,Privada_moderada,16,0.2317551051331375,0.23028678322457383,0.0014683219085636634,0.0036708047714091585,0.005873287634254654,0.014683219085636634,,,True,Muy fácil (Δ≤0.05)
R_3khq81upkg41nqx,Privada_sensible,8,0.3732421673565741,0.33729446217551545,0.035947705181058665,0.08986926295264666,0.14379082072423466,0.35947705181058665,,,True,Fácil (0.05-0.15)
R_3knQwnkJtiYRKms,Privada_sensible,20,0.3547047152002467,0.34781107087729957,0.006893644322947146,0.017234110807367864,0.027574577291788582,0.06893644322947146,,,True,Muy fácil (Δ≤0.05)
R_3kp1cu1nmAKu6mC,Privada_moderada,15,0.2422948436826789,0.2246598694727443,0.017634974209934595,0.04408743552483649,0.07053989683973838,0.17634974209934595,,,True,Muy fácil (Δ≤0.05)
R_3kueJwyzqVs2sxR,Privada_sensible,20,0.48522587685370216,0.44384779857835,0.04137807827535217,0.10344519568838043,0.16551231310140868,0.4137807827535217,,,True,Fácil (0.05-0.15)
R_3kzVEThiLAGUkjx,Privada_sensible,6,0.6356199711645816,0.5437721680996239,0.09184780306495766,0.22961950766239414,0.3673912122598306,0.9184780306495766,,,True,Moderado (0.15-0.30)
R_3lK5ONceMua8L4O,Privada_sensible,11,0.2716564632960051,0.2687165696456696,0.0029398936503355344,0.007349734125838836,0.011759574601342138,0.029398936503355344,,,True,Muy fácil (Δ≤0.05)
R_3lLhrGoskvkadDT,Privada_sensible,20,0.31929227786007713,0.30786433407459185,0.011427943785485284,0.02856985946371321,0.045711775141941136,0.11427943785485284,,,True,Muy fácil (Δ≤0.05)
R_3lM81t5RoSQwF1E,No_privada,8,0.4318737684056428,0.3637266594410258,0.06814710896461701,0.17036777241154252,0.27258843585846804,0.6814710896461701,,,True,Moderado (0.15-0.30)
R_3lMPFMytHOig2HO,Privada_sensible,7,0.36100345270913087,0.16465057997990962,0.19635287272922125,0.4908821818230531,0.785411490916885,1.9635287272922124,,,False,Difícil (>0.30)
R_3lPsAEuHtXadZAk,No_privada,10,0.35363294403538975,0.34476949778673666,0.008863446248653095,0.022158615621632738,0.03545378499461238,0.08863446248653095,,,True,Muy fácil (Δ≤0.05)
R_3lQCvBUTlCoreQq,Privada_sensible,20,0.5425357245985639,0.5217934065166991,0.020742318081864775,0.051855795204661936,0.0829692723274591,0.20742318081864775,,,True,Fácil (0.05-0.15)
R_3lSOzZGBy8Hzfuz,No_privada,9,0.20960897418173052,0.14521096876018413,0.06439800542154639,0.16099501355386597,0.25759202168618556,0.6439800542154639,,,True,Moderado (0.15-0.30)
R_3lWxO0nhBqkpb9Y,Privada_moderada,20,0.6356346625582813,0.6060440451069835,0.029590617451297763,0.0739765436282444,0.11836246980519105,0.2959061745129776,,,True,Fácil (0.05-0.15)
R_3lXMRkdsyNZnsV1,Privada_sensible,20,0.2383299844500039,0.22524525916411145,0.01308472528589244,0.0327118132147311,0.05233890114356976,0.1308472528589244,,,True,Muy fácil (Δ≤0.05)
R_3lXmoZ903QXEUrl,Privada_moderada,20,0.265269189740963,0.2487408636108396,0.016528326130123366,0.041320815325308416,0.06611330452049347,0.16528326130123366,,,True,Muy fácil (Δ≤0.05)
R_3lXswIAy7Qq6UEZ,Privada_sensible,16,0.35894651052710536,0.33414944776607963,0.024797062761025723,0.06199265690256431,0.0991882510441029,0.24797062761025723,,,True,Fácil (0.05-0.15)
R_3lYUnPKDsGA54tw,No_privada,9,0.17505277588244267,0.11231437962549798,0.06273839625694469,0.1568459906423617,0.25095358502777876,0.6273839625694468,,,True,Moderado (0.15-0.30)
R_3lYoNCIklsOH7sq,Privada_sensible,20,0.7467208571827018,0.719715734823313,0.02700512235938879,0.06751280589847197,0.10802048943755516,0.2700512235938879,,,True,Fácil (0.05-0.15)
R_3lrG75UCQA6dT2c,Privada_sensible,20,0.5988082750134421,0.4833831463658133,0.11542512864762883,0.28856282161907204,0.4617005145905153,1.1542512864762882,,,True,Moderado (0.15-0.30)
R_3lsIXjO5GDQo8ab,Privada_sensible,18,0.26840907608815734,0.2667490565329388,0.0016600195552185504,0.004150048888046376,0.0066400782208742015,0.016600195552185504,,,True,Muy fácil (Δ≤0.05)
R_3lt1ZPBv09u1seD,Privada_moderada,20,0.23368621411893922,0.23260087307493982,0.001085341043999405,0.0027133526099985122,0.00434136417599762,0.010853410439994049,,,True,Muy fácil (Δ≤0.05)
R_3lxcBC8s5fXjDkC,Privada_sensible,20,0.5245161513847298,0.43928249884190423,0.08523365254282561,0.21308413135706403,0.34093461017130244,0.8523365254282561,,,True,Moderado (0.15-0.30)
R_3m1Oe7DVV8jKYGf,Privada_sensible,14,0.28753129362288393,0.23213822666341266,0.05539306695947127,0.13848266739867818,0.22157226783788508,0.5539306695947127,,,True,Fácil (0.05-0.15)
